timestamp,energy_consumption,trend,seasonal,hourofday_effect,dayofweek_effect,holiday_effect,noise,year,month,day,hour,dayofweek,quarter,weekofyear,is_weekend
2019-01-08 20:00:00,249.8092905142154,9.4,8.877227694899478,40.0,0.0,0.0,-8.46793718068405,2019,1,8,20,1,1,2,0
2019-01-08 21:00:00,248.12994817492836,9.450000000000001,13.828420421787065,40.0,0.0,0.0,-15.148472246858645,2019,1,8,21,1,1,2,0
2019-01-08 22:00:00,264.9845507693019,9.5,19.949700289972107,40.0,0.0,0.0,-4.465149520670211,2019,1,8,22,1,1,2,0
2019-01-08 23:00:00,245.00093557303055,9.55,26.88694762979579,0.0,0.0,0.0,8.563987943234723,2019,1,8,23,1,1,2,0
2019-01-09 00:00:00,225.96897793334625,9.600000000000001,34.22804049204422,-20.0,0.0,0.0,2.1409374413020394,2019,1,9,0,2,1,2,0
2019-01-09 01:00:00,218.72347086511397,9.65,41.530858652233846,-20.0,0.0,0.0,-12.457387787119881,2019,1,9,1,2,1,2,0
2019-01-09 02:00:00,239.78514467008773,9.700000000000001,48.35333541157591,-20.0,0.0,0.0,1.73180925851182,2019,1,9,2,2,1,2,0
2019-01-09 03:00:00,247.8866831203689,9.75,54.28350932308052,-20.0,0.0,0.0,3.8531737972883677,2019,1,9,3,2,1,2,0
2019-01-09 04:00:00,239.9289536093538,9.8,58.96752797136513,-20.0,0.0,0.0,-8.83857436201133,2019,1,9,4,2,1,2,0
2019-01-09 05:00:00,253.52094655320622,9.850000000000001,62.13369549375093,-20.0,0.0,0.0,1.537251059455279,2019,1,9,5,2,1,2,0
2019-01-09 06:00:00,274.0930123218969,9.9,63.61092513743684,0.0,0.0,0.0,0.582087184459999,2019,1,9,6,2,1,2,0
2019-01-09 07:00:00,261.86063645137085,9.950000000000001,63.34033942967712,0.0,0.0,0.0,-11.429702978306231,2019,1,9,7,2,1,2,0
2019-01-09 08:00:00,294.95710111468776,10.0,61.37922751120496,20.0,0.0,0.0,3.577873603482833,2019,1,9,8,2,1,2,0
2019-01-09 09:00:00,293.55493528786656,10.05,57.89709002418417,20.0,0.0,0.0,5.607845263682344,2019,1,9,9,2,1,2,0
2019-01-09 10:00:00,294.09455359205145,10.100000000000001,53.164041160298694,20.0,0.0,0.0,10.83051243175277,2019,1,9,10,2,1,2,0
2019-01-09 11:00:00,288.22037883598716,10.15,47.53235831563813,20.0,0.0,0.0,10.53802052034903,2019,1,9,11,2,1,2,0
2019-01-09 12:00:00,257.83574309278674,10.200000000000001,41.4124367723577,20.0,0.0,0.0,-13.776693679570911,2019,1,9,12,2,1,2,0
2019-01-09 13:00:00,236.11653771008886,10.25,35.2447881092401,0.0,0.0,0.0,-9.378250399151227,2019,1,9,13,2,1,2,0
2019-01-09 14:00:00,244.92034332260457,10.3,29.46999065051795,0.0,0.0,0.0,5.150352672086598,2019,1,9,14,2,1,2,0
2019-01-09 15:00:00,239.98649933046718,10.350000000000001,24.498639821345098,0.0,0.0,0.0,5.137859509122088,2019,1,9,15,2,1,2,0
2019-01-09 16:00:00,236.23382314150098,10.4,20.683346278440503,0.0,0.0,0.0,5.150476863060478,2019,1,9,16,2,1,2,0
2019-01-09 17:00:00,267.2720050322018,10.450000000000001,18.29469012565459,0.0,0.0,0.0,38.527314906547204,2019,1,9,17,2,1,2,0
2019-01-09 18:00:00,273.7116750241643,10.5,17.502769917232634,40.0,0.0,0.0,5.70890510693167,2019,1,9,18,2,1,2,0
2019-01-09 19:00:00,280.2712602714771,10.55,18.365603869671077,40.0,0.0,0.0,11.35565640180599,2019,1,9,19,2,1,2,0
2019-01-09 20:00:00,280.9651913649232,10.600000000000001,20.82517372999119,40.0,0.0,0.0,9.540017634932024,2019,1,9,20,2,1,2,0
2019-01-09 21:00:00,281.8752934205233,10.65,24.71138090746534,40.0,0.0,0.0,6.51391251305798,2019,1,9,21,2,1,2,0
2019-01-09 22:00:00,277.3009528153576,10.700000000000001,29.753645261761097,40.0,0.0,0.0,-3.1526924464034556,2019,1,9,22,2,1,2,0
2019-01-09 23:00:00,253.93904830460988,10.75,35.59935609967722,0.0,0.0,0.0,7.589692204932672,2019,1,9,23,2,1,2,0
2019-01-10 00:00:00,224.90966581420213,10.8,41.83791795957783,-20.0,0.0,0.0,-7.728252145375718,2019,1,10,0,3,1,2,0
2019-01-10 01:00:00,236.51056641334822,10.850000000000001,48.02875248074828,-20.0,0.0,0.0,-2.3681860674000887,2019,1,10,1,3,1,2,0
2019-01-10 02:00:00,239.77771256963297,10.9,53.73134804792401,-20.0,0.0,0.0,-4.853635478291035,2019,1,10,2,3,1,2,0
2019-01-10 03:00:00,250.30405073633133,10.950000000000001,58.535309342468125,-20.0,0.0,0.0,0.8187413938632255,2019,1,10,3,3,1,2,0
2019-01-10 04:00:00,276.23494459854436,11.0,62.08835893180928,-20.0,0.0,0.0,23.146585666735085,2019,1,10,4,3,1,2,0
2019-01-10 05:00:00,236.49773066186452,11.05,64.12038258778198,-20.0,0.0,0.0,-18.67265192591748,2019,1,10,5,3,1,2,0
2019-01-10 06:00:00,282.4244815354865,11.100000000000001,64.4618796317414,0.0,0.0,0.0,6.862601903745135,2019,1,10,6,3,1,2,0
2019-01-10 07:00:00,258.0784021745768,11.15,63.055560886473344,0.0,0.0,0.0,-16.12715871189652,2019,1,10,7,3,1,2,0
2019-01-10 08:00:00,286.4409851303482,11.200000000000001,59.96030378824261,20.0,0.0,0.0,-4.719318657894335,2019,1,10,8,3,1,2,0
2019-01-10 09:00:00,297.48670102304345,11.25,55.347195053369745,20.0,0.0,0.0,10.889505969673664,2019,1,10,9,3,1,2,0
2019-01-10 10:00:00,281.4307306990079,11.3,49.487930508053225,20.0,0.0,0.0,0.6428001909546277,2019,1,10,10,3,1,2,0
2019-01-10 11:00:00,263.30891475190253,11.350000000000001,42.736362531195596,20.0,0.0,0.0,-10.77744777929306,2019,1,10,11,3,1,2,0
2019-01-10 12:00:00,259.7514154407074,11.4,35.50445253330704,20.0,0.0,0.0,-7.153037092599682,2019,1,10,12,3,1,2,0
2019-01-10 13:00:00,246.48024466604363,11.450000000000001,28.234267176696868,0.0,0.0,0.0,6.795977489346758,2019,1,10,13,3,1,2,0
2019-01-10 14:00:00,225.56426033219788,11.5,21.36792664936925,0.0,0.0,0.0,-7.303666317171366,2019,1,10,14,3,1,2,0
2019-01-10 15:00:00,229.03213875988,11.55,15.31755286406026,0.0,0.0,0.0,2.164585895819749,2019,1,10,15,3,1,2,0
2019-01-10 16:00:00,222.4929838529878,11.600000000000001,10.43726545394966,0.0,0.0,0.0,0.4557183990381377,2019,1,10,16,3,1,2,0
2019-01-10 17:00:00,212.13313040172957,11.65,6.999133877787738,0.0,0.0,0.0,-6.516003476058168,2019,1,10,17,3,1,2,0
2019-01-10 18:00:00,278.3141652334149,11.700000000000001,5.174724340161646,40.0,0.0,0.0,21.439440893253256,2019,1,10,18,3,1,2,0
2019-01-10 19:00:00,263.1126891738898,11.75,5.023498950709659,40.0,0.0,0.0,6.339190223180112,2019,1,10,19,3,1,2,0
2019-01-10 20:00:00,238.03743170640382,11.8,6.488857572979899,40.0,0.0,0.0,-20.25142586657607,2019,1,10,20,3,1,2,0
2019-01-10 21:00:00,263.1166351204866,11.850000000000001,9.402091972792341,40.0,0.0,0.0,1.8645431476942764,2019,1,10,21,3,1,2,0
2019-01-10 22:00:00,258.7761180141604,11.9,13.49398266184426,40.0,0.0,0.0,-6.61786464768388,2019,1,10,22,3,1,2,0
2019-01-10 23:00:00,238.88758133941238,11.950000000000001,18.413247991450152,0.0,0.0,0.0,8.524333347962239,2019,1,10,23,3,1,2,0
2019-01-11 00:00:00,207.82538069386118,12.0,23.750588078188187,-20.0,0.0,0.0,-7.925207384327006,2019,1,11,0,4,1,2,0
2019-01-11 01:00:00,219.96932044660417,12.05,29.06668486127316,-20.0,0.0,0.0,-1.14736441466899,2019,1,11,1,4,1,2,0
2019-01-11 02:00:00,231.07212277424424,12.100000000000001,33.92224998443968,-20.0,0.0,0.0,5.049872789804572,2019,1,11,2,4,1,2,0
2019-01-11 03:00:00,238.7156245779857,12.15,37.90807263628448,-20.0,0.0,0.0,8.657551941701215,2019,1,11,3,4,1,2,0
2019-01-11 04:00:00,220.87005541250448,12.200000000000001,40.673019483062276,-20.0,0.0,0.0,-12.002964070557763,2019,1,11,4,4,1,2,0
2019-01-11 05:00:00,230.85306602849133,12.25,41.94807838690082,-20.0,0.0,0.0,-3.345012358409484,2019,1,11,5,4,1,2,0
2019-01-11 06:00:00,249.11535409793288,12.3,41.56480720954242,0.0,0.0,0.0,-4.7494531116095615,2019,1,11,6,4,1,2,0
2019-01-11 07:00:00,245.28363795805313,12.350000000000001,39.46693028379024,0.0,0.0,0.0,-6.5332923257371185,2019,1,11,7,4,1,2,0
2019-01-11 08:00:00,285.7688345108819,12.4,35.71429210807094,20.0,0.0,0.0,17.654542402810968,2019,1,11,8,4,1,2,0
2019-01-11 09:00:00,266.9787157700973,12.450000000000001,30.478898660487832,20.0,0.0,0.0,4.049817109609555,2019,1,11,9,4,1,2,0
2019-01-11 10:00:00,243.92447639962134,12.5,24.033315942971797,20.0,0.0,0.0,-12.608839543350452,2019,1,11,10,4,1,2,0
2019-01-11 11:00:00,258.46083567763657,12.55,16.732216207088776,20.0,0.0,0.0,9.17861947054776,2019,1,11,11,4,1,2,0
2019-01-11 12:00:00,262.8098912564044,12.600000000000001,8.988329286278093,20.0,0.0,0.0,21.22156197012633,2019,1,11,12,4,1,2,0
2019-01-11 13:00:00,224.21909034684415,12.65,1.2444377413326766,0.0,0.0,0.0,10.324652605511469,2019,1,11,13,4,1,2,0
2019-01-11 14:00:00,191.44962447350775,12.700000000000001,-6.056675866952116,0.0,0.0,0.0,-15.193699659540133,2019,1,11,14,4,1,2,0
2019-01-11 15:00:00,195.40537756620773,12.75,-12.502281705129757,0.0,0.0,0.0,-4.8423407286625135,2019,1,11,15,4,1,2,0
2019-01-11 16:00:00,207.73140397024346,12.8,-17.73770752162279,0.0,0.0,0.0,12.669111491866227,2019,1,11,16,4,1,2,0
2019-01-11 17:00:00,184.28291802932864,12.850000000000001,-21.490387314483534,0.0,0.0,0.0,-7.076694656187808,2019,1,11,17,4,1,2,0
2019-01-11 18:00:00,233.7498791758753,12.9,-23.588315105586986,40.0,0.0,0.0,4.438194281462284,2019,1,11,18,4,1,2,0
2019-01-11 19:00:00,236.72469413781278,12.950000000000001,-23.97164639648058,40.0,0.0,0.0,7.746340534293368,2019,1,11,19,4,1,2,0
2019-01-11 20:00:00,221.0340384298891,13.0,-22.696656854330055,40.0,0.0,0.0,-9.26930471578083,2019,1,11,20,4,1,2,0
2019-01-11 21:00:00,232.52295782202447,13.05,-19.931788617357537,40.0,0.0,0.0,-0.5952535606180008,2019,1,11,21,4,1,2,0
2019-01-11 22:00:00,204.74127277591458,13.100000000000001,-15.946053823394703,40.0,0.0,0.0,-32.41267340069073,2019,1,11,22,4,1,2,0
2019-01-11 23:00:00,191.8155377805152,13.15,-11.090585806141917,0.0,0.0,0.0,-10.243876413342898,2019,1,11,23,4,1,2,0
2019-01-12 00:00:00,178.8997231091162,13.200000000000001,-5.7745953769522025,-20.0,-15.0,9.0,-2.525681513931603,2019,1,12,0,5,1,2,1
2019-01-12 01:00:00,174.3347972883152,13.25,-0.4373708920363253,-20.0,-15.0,9.0,-12.477831819648495,2019,1,12,1,5,1,2,1
2019-01-12 02:00:00,208.10588262719622,13.3,4.481769587879867,-20.0,-15.0,9.0,16.32411303931635,2019,1,12,2,5,1,2,1
2019-01-12 03:00:00,181.62211239983282,13.350000000000001,8.57352617943915,-20.0,-15.0,9.0,-14.301413779606326,2019,1,12,3,5,1,2,1
2019-01-12 04:00:00,194.48617236705468,13.4,11.486617234024525,-20.0,-15.0,9.0,-4.4004448669698375,2019,1,12,4,5,1,2,1
2019-01-12 05:00:00,201.7092290362681,13.450000000000001,12.951823263407228,-20.0,-15.0,9.0,1.3074057728609134,2019,1,12,5,5,1,2,1
2019-01-12 06:00:00,234.71316892414697,13.5,12.800436033485834,0.0,-15.0,9.0,14.412732890661156,2019,1,12,6,5,1,2,1
2019-01-12 07:00:00,204.1672338960972,13.55,10.975855407891565,0.0,-15.0,9.0,-14.358621511794393,2019,1,12,7,5,1,2,1
2019-01-12 08:00:00,246.76918101790025,13.600000000000001,7.537543496350645,20.0,-15.0,9.0,11.631637521549596,2019,1,12,8,5,1,2,1
2019-01-12 09:00:00,230.40939711373923,13.65,2.6570665035433354,20.0,-15.0,9.0,0.10233061019587049,2019,1,12,9,5,1,2,1
2019-01-12 10:00:00,214.49140737783733,13.700000000000001,-3.3935061116831484,20.0,-15.0,9.0,-9.81508651047951,2019,1,12,10,5,1,2,1
2019-01-12 11:00:00,222.110980026587,13.75,-10.260054716045715,20.0,-15.0,9.0,4.621034742632707,2019,1,12,11,5,1,2,1
2019-01-12 12:00:00,212.26013955903267,13.8,-17.53045739670206,20.0,-15.0,9.0,1.9905969557347003,2019,1,12,12,5,1,2,1
2019-01-12 13:00:00,177.08523726287564,13.850000000000001,-24.76259396553641,0.0,-15.0,9.0,-6.002168771587947,2019,1,12,13,5,1,2,1
2019-01-12 14:00:00,177.08362308977786,13.9,-31.51439776012234,0.0,-15.0,9.0,0.6980208499001885,2019,1,12,14,5,1,2,1
2019-01-12 15:00:00,166.722956661554,13.950000000000001,-37.37390736982837,0.0,-15.0,9.0,-3.8531359686175994,2019,1,12,15,5,1,2,1
2019-01-12 16:00:00,167.14790303688613,14.0,-41.98727041562634,0.0,-15.0,9.0,1.13517345251248,2019,1,12,16,5,1,2,1
2019-01-12 17:00:00,169.58851567402394,14.05,-45.08279107118655,0.0,-15.0,9.0,6.621306745210464,2019,1,12,17,5,1,2,1
2019-01-12 18:00:00,217.4707855414006,14.100000000000001,-46.4893826200529,40.0,-15.0,9.0,15.86016816145352,2019,1,12,18,5,1,2,1
2019-01-12 19:00:00,189.6236773859112,14.15,-46.14816762582033,40.0,-15.0,9.0,-12.378154988268491,2019,1,12,19,5,1,2,1
2019-01-12 20:00:00,225.41389848100496,14.200000000000001,-44.1164352655577,40.0,-15.0,9.0,21.330333746562665,2019,1,12,20,5,1,2,1
2019-01-12 21:00:00,188.1654357870146,14.25,-40.56368621776039,40.0,-15.0,9.0,-19.520877995225018,2019,1,12,21,5,1,2,1
2019-01-12 22:00:00,211.02211433920493,14.3,-35.76003471043926,40.0,-15.0,9.0,-1.5178509503558324,2019,1,12,22,5,1,2,1
2019-01-12 23:00:00,184.1754138888401,14.350000000000001,-30.057758176005663,0.0,-15.0,9.0,5.883172064845762,2019,1,12,23,5,1,2,1
2019-01-13 00:00:00,167.34266674441741,14.4,-23.867251932932938,-20.0,-15.0,9.0,2.809918677350327,2019,1,13,0,6,1,2,1
2019-01-13 01:00:00,164.59397720547727,14.450000000000001,-17.629027596316767,-20.0,-15.0,9.0,-6.226995198205939,2019,1,13,1,6,1,2,1
2019-01-13 02:00:00,174.63511396972962,14.5,-11.783663526697627,-20.0,-15.0,9.0,-2.081222503572753,2019,1,13,2,6,1,2,1
2019-01-13 03:00:00,176.87823546787814,14.55,-6.7417551855335525,-20.0,-15.0,9.0,-4.9300093465883315,2019,1,13,3,6,1,2,1
2019-01-13 04:00:00,179.85043916471537,14.600000000000001,-2.85591326584251,-20.0,-15.0,9.0,-5.893647569442118,2019,1,13,4,6,1,2,1
2019-01-13 05:00:00,196.7493030624415,14.65,-0.396717907768771,-20.0,-15.0,9.0,8.49602097021025,2019,1,13,5,6,1,2,1
2019-01-13 06:00:00,212.7358871578029,14.700000000000001,0.4657322981524281,0.0,-15.0,9.0,3.5701548596504735,2019,1,13,6,6,1,2,1
2019-01-13 07:00:00,201.49432314653328,14.75,-0.32658090086018277,0.0,-15.0,9.0,-6.929095952606542,2019,1,13,7,6,1,2,1
2019-01-13 08:00:00,235.08035946622468,14.8,-2.7156392881078304,20.0,-15.0,9.0,8.995998754332508,2019,1,13,8,6,1,2,1
2019-01-13 09:00:00,225.39165089962762,14.850000000000001,-6.531344309138461,20.0,-15.0,9.0,3.0729952087660934,2019,1,13,9,6,1,2,1
2019-01-13 10:00:00,225.52550532849966,14.9,-11.503115859889924,20.0,-15.0,9.0,8.128621188389602,2019,1,13,10,6,1,2,1
2019-01-13 11:00:00,217.96794513580952,14.950000000000001,-17.27834328342662,20.0,-15.0,9.0,6.296288419236122,2019,1,13,11,6,1,2,1
2019-01-13 12:00:00,197.26361873640525,15.0,-23.44643115437404,20.0,-15.0,9.0,-8.289950109220726,2019,1,13,12,6,1,2,1
2019-01-13 13:00:00,173.88138844975722,15.05,-29.566801148273093,0.0,-15.0,9.0,-5.601810401969697,2019,1,13,13,6,1,2,1
2019-01-13 14:00:00,181.37399436512223,15.100000000000001,-35.19894168611038,0.0,-15.0,9.0,7.472936051232618,2019,1,13,14,6,1,2,1
2019-01-13 15:00:00,175.32124516883897,15.15,-39.932457485495675,0.0,-15.0,9.0,6.103702654334649,2019,1,13,15,6,1,2,1
2019-01-13 16:00:00,165.5759129102598,15.200000000000001,-43.4150711500987,0.0,-15.0,9.0,-0.20901593964148132,2019,1,13,16,6,1,2,1
2019-01-13 17:00:00,165.0466053450971,15.25,-45.37666848799072,0.0,-15.0,9.0,1.1732738330878199,2019,1,13,17,6,1,2,1
2019-01-13 18:00:00,216.42890010112617,15.3,-45.64774885675809,40.0,-15.0,9.0,12.776648957884248,2019,1,13,18,6,1,2,1
2019-01-13 19:00:00,199.2632629962284,15.350000000000001,-44.17102311541328,40.0,-15.0,9.0,-5.915713888358299,2019,1,13,19,6,1,2,1
2019-01-13 20:00:00,213.8656050752577,15.4,-41.0053687364427,40.0,-15.0,9.0,5.470973811700377,2019,1,13,20,6,1,2,1
2019-01-13 21:00:00,211.1062010032775,15.450000000000001,-36.32187247238355,40.0,-15.0,9.0,-2.02192652433894,2019,1,13,21,6,1,2,1
2019-01-13 22:00:00,216.9309577820822,15.5,-30.392230185645595,40.0,-15.0,9.0,-2.1768120322722035,2019,1,13,22,6,1,2,1
2019-01-13 23:00:00,196.96747422853375,15.55,-23.57029429133818,0.0,-15.0,9.0,10.987768519871903,2019,1,13,23,6,1,2,1
2019-01-14 00:00:00,187.58613725370725,15.600000000000001,-16.268026236173036,-20.0,0.0,0.0,8.254163489880298,2019,1,14,0,0,1,3,0
2019-01-14 01:00:00,194.85760364135103,15.65,-8.927492718655355,-20.0,0.0,0.0,8.135096360006385,2019,1,14,1,0,1,3,0
2019-01-14 02:00:00,206.7639741085618,15.700000000000001,-1.9908139629814805,-20.0,0.0,0.0,13.05478807154329,2019,1,14,2,0,1,3,0
2019-01-14 03:00:00,200.08992649825512,15.75,4.12988808192754,-20.0,0.0,0.0,0.2100384163275905,2019,1,14,3,0,1,3,0
2019-01-14 04:00:00,211.70002345965938,15.8,9.080493746709733,-20.0,0.0,0.0,6.819529712949639,2019,1,14,4,0,1,3,0
2019-01-14 05:00:00,205.33626597050497,15.850000000000001,12.588933536439516,-20.0,0.0,0.0,-3.1026675659345604,2019,1,14,5,0,1,3,0
2019-01-14 06:00:00,233.62530473524313,15.9,14.483641210358725,0.0,0.0,0.0,3.241663524884421,2019,1,14,6,0,1,3,0
2019-01-14 07:00:00,229.35372407898677,15.950000000000001,14.705154622663628,0.0,0.0,0.0,-1.3014305436768459,2019,1,14,7,0,1,3,0
2019-01-14 08:00:00,250.2800335235728,16.0,13.310073873645614,20.0,0.0,0.0,0.9699596499271819,2019,1,14,8,0,1,3,0
2019-01-14 09:00:00,252.46867741569883,16.05,10.4671071613297,20.0,0.0,0.0,5.951570254369136,2019,1,14,9,0,1,3,0
2019-01-14 10:00:00,234.36326710553413,16.1,6.445473937868865,20.0,0.0,0.0,-8.182206832334725,2019,1,14,10,0,1,3,0
2019-01-14 11:00:00,258.670328572658,16.150000000000002,1.59645581580335,20.0,0.0,0.0,20.923872756854603,2019,1,14,11,0,1,3,0
2019-01-14 12:00:00,222.4691788274192,16.2,-3.6706473575837686,20.0,0.0,0.0,-10.06017381499702,2019,1,14,12,0,1,3,0
2019-01-14 13:00:00,195.19159631448147,16.25,-8.916517557641221,0.0,0.0,0.0,-12.14188612787732,2019,1,14,13,0,1,3,0
2019-01-14 14:00:00,214.1792422707674,16.3,-13.701866464233303,0.0,0.0,0.0,11.581108735000678,2019,1,14,14,0,1,3,0
2019-01-14 15:00:00,206.6491436375499,16.35,-17.617483302079442,0.0,0.0,0.0,7.916626939629358,2019,1,14,15,0,1,3,0
2019-01-14 16:00:00,202.3289633969692,16.400000000000002,-20.31223477355237,0.0,0.0,0.0,6.241198170521551,2019,1,14,16,0,1,3,0
2019-01-14 17:00:00,201.2163463157499,16.45,-21.51710877689292,0.0,0.0,0.0,6.283455092642799,2019,1,14,17,0,1,3,0
2019-01-14 18:00:00,235.31386906158028,16.5,-21.063663209950597,40.0,0.0,0.0,-0.12246772846914623,2019,1,14,18,0,1,3,0
2019-01-14 19:00:00,228.6818338435114,16.55,-18.89562244163029,40.0,0.0,0.0,-8.972543714858315,2019,1,14,19,0,1,3,0
2019-01-14 20:00:00,242.28521457548217,16.6,-15.0728310064551,40.0,0.0,0.0,0.7580455819372633,2019,1,14,20,0,1,3,0
2019-01-14 21:00:00,240.1110879662591,16.650000000000002,-9.767294918619765,40.0,0.0,0.0,-6.771617115121117,2019,1,14,21,0,1,3,0
2019-01-14 22:00:00,263.1996171180371,16.7,-3.251580216140413,40.0,0.0,0.0,9.751197334177512,2019,1,14,22,0,1,3,0
2019-01-14 23:00:00,219.3990669983146,16.75,4.119640813335984,0.0,0.0,0.0,-1.4705738150213865,2019,1,14,23,0,1,3,0
2019-01-15 00:00:00,200.47866633237228,16.8,11.933638300297403,-20.0,0.0,0.0,-8.254971967925115,2019,1,15,0,1,1,3,0
2019-01-15 01:00:00,213.3837712313505,16.85,19.747629647880444,-20.0,0.0,0.0,-3.213858416529934,2019,1,15,1,1,1,3,0
2019-01-15 02:00:00,228.14814680198288,16.900000000000002,27.118832259226618,-20.0,0.0,0.0,4.129314542756245,2019,1,15,2,1,1,3,0
2019-01-15 03:00:00,224.9472707367914,16.95,33.63451626483117,-20.0,0.0,0.0,-5.637245528039749,2019,1,15,3,1,1,3,0
2019-01-15 04:00:00,227.71780542140044,17.0,38.94000937706478,-20.0,0.0,0.0,-8.222203955664314,2019,1,15,4,1,1,3,0
2019-01-15 05:00:00,242.24961767285114,17.05,42.762745557932035,-20.0,0.0,0.0,2.4368721149191233,2019,1,15,5,1,1,3,0
2019-01-15 06:00:00,264.48038450435496,17.1,44.93071879326777,0.0,0.0,0.0,2.4496657110872277,2019,1,15,6,1,1,3,0
2019-01-15 07:00:00,257.4646527948719,17.150000000000002,45.384084548583175,0.0,0.0,0.0,-5.069431753711298,2019,1,15,7,1,1,3,0
2019-01-15 08:00:00,276.66873539883113,17.2,44.17911845501433,20.0,0.0,0.0,-4.710383056183228,2019,1,15,8,1,1,3,0
2019-01-15 09:00:00,281.05476198833514,17.25,41.484262614758805,20.0,0.0,0.0,2.320499373576363,2019,1,15,9,1,1,3,0
2019-01-15 10:00:00,260.387685714657,17.3,37.568529129630264,20.0,0.0,0.0,-14.480843414973242,2019,1,15,10,1,1,3,0
2019-01-15 11:00:00,256.0584135535499,17.35,32.78305129731545,20.0,0.0,0.0,-14.074637743765553,2019,1,15,11,1,1,3,0
2019-01-15 12:00:00,257.75259768063734,17.400000000000002,27.53703989316165,20.0,0.0,0.0,-7.18444221252436,2019,1,15,12,1,1,3,0
2019-01-15 13:00:00,237.58531172025772,17.45,22.26978323737621,0.0,0.0,0.0,-2.1344715171184725,2019,1,15,13,1,1,3,0
2019-01-15 14:00:00,238.02967501067076,17.5,17.42059935469072,0.0,0.0,0.0,3.109075655980046,2019,1,15,14,1,1,3,0
2019-01-15 15:00:00,245.70235026196778,17.55,13.398788092472255,0.0,0.0,0.0,14.75356216949552,2019,1,15,15,1,1,3,0
2019-01-15 16:00:00,236.73222729537372,17.6,10.555631063353538,0.0,0.0,0.0,8.576596232020194,2019,1,15,16,1,1,3,0
2019-01-15 17:00:00,225.21096241995104,17.650000000000002,9.160347719585296,0.0,0.0,0.0,-1.599385299634271,2019,1,15,17,1,1,3,0
2019-01-15 18:00:00,266.8914841802698,17.7,9.381646259296673,40.0,0.0,0.0,-0.1901620790268883,2019,1,15,18,1,1,3,0
2019-01-15 19:00:00,259.0008331365114,17.75,11.276126782889506,40.0,0.0,0.0,-10.025293646378088,2019,1,15,19,1,1,3,0
2019-01-15 20:00:00,272.3991957847532,17.8,14.784327144677132,40.0,0.0,0.0,-0.18513135992389904,2019,1,15,20,1,1,3,0
2019-01-15 21:00:00,274.69809471482296,17.85,19.73468110402436,40.0,0.0,0.0,-2.886586389201379,2019,1,15,21,1,1,3,0
2019-01-15 22:00:00,286.9823047695162,17.900000000000002,25.855119166135243,40.0,0.0,0.0,3.227185603380895,2019,1,15,22,1,1,3,0
2019-01-15 23:00:00,242.4692122262603,17.95,32.791521661783555,0.0,0.0,0.0,-8.27230943552323,2019,1,15,23,1,1,3,0
2019-01-16 00:00:00,243.3252317846022,18.0,40.13176664219047,-20.0,0.0,0.0,5.193465142411723,2019,1,16,0,2,1,3,0
2019-01-16 01:00:00,260.81112301333343,18.05,47.433733883307625,-20.0,0.0,0.0,15.327389130025777,2019,1,16,1,2,1,3,0
2019-01-16 02:00:00,251.26775520221705,18.1,54.25535668678566,-20.0,0.0,0.0,-1.087601484568576,2019,1,16,2,2,1,3,0
2019-01-16 03:00:00,262.35179082706236,18.150000000000002,60.184673606072934,-20.0,0.0,0.0,4.017117220989414,2019,1,16,3,2,1,3,0
2019-01-16 04:00:00,269.9692721433388,18.2,64.8678322262277,-20.0,0.0,0.0,6.901439917111125,2019,1,16,4,2,1,3,0
2019-01-16 05:00:00,262.2709319661558,18.25,68.03313668501411,-20.0,0.0,0.0,-4.012204718858363,2019,1,16,5,2,1,3,0
2019-01-16 06:00:00,290.05042504817885,18.3,69.50950023007465,0.0,0.0,0.0,2.2409248181041677,2019,1,16,6,2,1,3,0
2019-01-16 07:00:00,287.71396939692744,18.35,69.23804538910947,0.0,0.0,0.0,0.1259240078179486,2019,1,16,7,2,1,3,0
2019-01-16 08:00:00,306.6528222887874,18.400000000000002,67.27606130329903,20.0,0.0,0.0,0.9767609854883172,2019,1,16,8,2,1,3,0
2019-01-16 09:00:00,294.51295077670056,18.45,63.79304861525523,20.0,0.0,0.0,-7.730097838554665,2019,1,16,9,2,1,3,0
2019-01-16 10:00:00,297.8042232597024,18.5,59.059121517112935,20.0,0.0,0.0,0.24510174258942696,2019,1,16,10,2,1,3,0
2019-01-16 11:00:00,296.95654031786745,18.55,53.426557405412964,20.0,0.0,0.0,4.979982912454495,2019,1,16,11,2,1,3,0
2019-01-16 12:00:00,300.41718764071476,18.6,47.30575156276436,20.0,0.0,0.0,14.511436077950417,2019,1,16,12,2,1,3,0
2019-01-16 13:00:00,269.37992382925654,18.650000000000002,41.13721556840445,0.0,0.0,0.0,9.592708260852069,2019,1,16,13,2,1,3,0
2019-01-16 14:00:00,275.5933523221381,18.7,35.36152774702255,0.0,0.0,0.0,21.531824575115564,2019,1,16,14,2,1,3,0
2019-01-16 15:00:00,241.46580789535045,18.75,30.389283524230944,0.0,0.0,0.0,-7.673475628880495,2019,1,16,15,2,1,3,0
